"Case","Tree_Type","Subset_Type","N","s","Metric","Observed","Null_Mean","Null_SD","SES","P_value","Tail"
"Balanced_Dispersed","balanced","dispersed",32,8,"MinPD",1.2,0.5276,0.194102848809377,3.46414287128956,0.00999000999000999,"upper"
"Balanced_Dispersed","balanced","dispersed",32,8,"MeanPD",1.77142857142857,1.66222857142857,0.068907703029799,1.58472848750708,0.00999000999000999,"upper"
"Balanced_Dispersed","balanced","dispersed",32,8,"MeanNND",1.2,0.9402,0.131705376907347,1.97258461347987,0.00999000999000999,"upper"
"Balanced_Dispersed","balanced","dispersed",32,8,"MaxPD",2,1.9972,0.0333657500031585,0.0839183893583946,0.993006993006993,"upper"
"Balanced_Clustered","balanced","clustered",32,8,"MinPD",0.4,0.5276,0.194102848809377,-0.657383447912773,0.69030969030969,"lower"
"Balanced_Clustered","balanced","clustered",32,8,"MeanPD",0.971428571428571,1.66222857142857,0.068907703029799,-10.0250040217023,0.000999000999000999,"lower"
"Balanced_Clustered","balanced","clustered",32,8,"MeanNND",0.4,0.9402,0.131705376907347,-4.1015789384212,0.000999000999000999,"lower"
"Balanced_Clustered","balanced","clustered",32,8,"MaxPD",1.2,1.9972,0.0333657500031585,-23.8927642844694,0.000999000999000999,"lower"
"Ladder_Dispersed","ladder","dispersed",32,8,"MinPD",1.61290322580645,0.416709677419355,0.244367694035661,4.8950560061042,0.000999000999000999,"upper"
"Ladder_Dispersed","ladder","dispersed",32,8,"MeanPD",1.87096774193548,1.36289400921659,0.194316969342886,2.61466476364379,0.000999000999000999,"upper"
"Ladder_Dispersed","ladder","dispersed",32,8,"MeanNND",1.78225806451613,1.03898387096774,0.195704946479236,3.79793258637562,0.000999000999000999,"upper"
"Ladder_Dispersed","ladder","dispersed",32,8,"MaxPD",2,1.82825806451613,0.182407871630238,0.941526996334962,0.258741258741259,"upper"
"Ladder_Clustered","ladder","clustered",32,8,"MinPD",0.0645161290322581,0.416709677419355,0.244367694035661,-1.44124430922403,0.0629370629370629,"lower"
"Ladder_Clustered","ladder","clustered",32,8,"MeanPD",0.32258064516129,1.36289400921659,0.194316969342886,-5.35369282247086,0.000999000999000999,"lower"
"Ladder_Clustered","ladder","clustered",32,8,"MeanNND",0.233870967741935,1.03898387096774,0.195704946479236,-4.11391187453316,0.000999000999000999,"lower"
"Ladder_Clustered","ladder","clustered",32,8,"MaxPD",0.451612903225806,1.82825806451613,0.182407871630238,-7.54707101720339,0.000999000999000999,"lower"
